tiempo,salida,entrada
2573.8,12.096382,10.0
2573.9,12.261051,10.0
2574.0,12.164285,10.0
2574.1,12.192268,10.0
2574.2,11.919017,10.0
2574.3,12.156048,10.0
2574.4,12.002285,10.0
2574.5,12.038623,10.0
2574.6,12.013750,10.0
2574.7,12.147756,10.0
2574.8,12.234409,10.0
2574.9,12.192836,10.0
2575.0,12.096771,10.0
2575.1,12.099065,10.0
2575.2,12.007964,10.0
2575.3,12.127015,10.0
2575.4,12.125303,10.0
2575.5,12.257934,10.0
2575.6,12.117958,10.0
2575.7,11.977636,10.0
2575.8,12.049891,10.0
2575.9,11.940574,10.0
2576.0,11.918935,10.0
2576.1,12.036186,10.0
2576.2,12.013670,10.0
2576.3,12.062049,10.0
2576.4,11.987401,10.0
2576.5,11.879531,10.0
2576.6,12.172376,10.0
2576.7,12.034511,10.0
2576.8,12.199882,10.0
2576.9,12.061372,10.0
2577.0,12.140978,10.0
2577.1,11.998984,10.0
2577.2,11.837700,10.0
2577.3,12.085820,10.0
2577.4,12.148938,10.0
2577.5,11.849591,10.0
2577.6,12.065291,10.0
2577.7,12.193052,10.0
2577.8,12.024385,10.0
2577.9,12.297308,10.0
2578.0,12.028339,10.0
2578.1,12.393008,10.0
2578.2,12.252885,10.0
2578.3,11.990330,10.0
2578.4,12.152629,10.0
2578.5,12.027358,10.0
2578.6,12.169274,10.0
2578.7,11.921187,10.0
2578.8,12.116110,10.0
2578.9,12.049365,10.0
2579.0,12.011821,10.0
2579.1,12.277057,10.0
2579.2,11.991116,10.0
2579.3,12.222094,10.0
2579.4,12.141440,10.0
2579.5,12.120364,10.0
2579.6,11.847882,10.0
2579.7,11.995814,10.0
2579.8,12.089990,10.0
2579.9,12.184333,10.0
2580.0,12.107065,10.0
2580.1,11.941709,10.0
2580.2,12.127444,10.0
2580.3,12.224776,10.0
2580.4,12.079510,10.0
2580.5,12.095152,10.0
2580.6,12.061918,10.0
2580.7,12.287216,10.0
2580.8,12.048807,10.0
2580.9,12.122687,10.0
2581.0,12.053794,10.0
2581.1,12.136891,10.0
2581.2,12.067447,10.0
2581.3,12.021119,10.0
2581.4,12.043971,10.0
2581.5,12.416655,10.0
2581.6,11.979684,10.0
2581.7,12.031183,10.0
2581.8,12.176511,10.0
2581.9,12.007617,10.0
2582.0,12.287489,10.0
2582.1,11.982446,10.0
2582.2,11.877104,10.0
2582.3,11.780987,10.0
2582.4,12.114579,10.0
2582.5,12.010266,10.0
2582.6,12.313970,10.0
2582.7,12.006547,10.0
2582.8,11.916944,10.0
2582.9,11.864254,10.0
2583.0,12.142484,10.0
2583.1,12.119655,10.0
2583.2,11.865896,10.0
2583.3,12.039519,10.0
2583.4,12.130539,10.0
2583.5,12.024521,10.0
2583.6,12.213614,10.0
2583.7,12.202708,10.0
2583.8,12.243566,10.0
2583.9,12.029581,10.0
2584.0,12.036081,10.0
2584.1,12.086932,10.0
2584.2,11.949664,10.0
2584.3,11.942113,10.0
2584.4,12.171948,10.0
2584.5,12.104589,10.0
2584.6,11.925959,10.0
2584.7,12.281258,10.0
2584.8,12.051592,10.0
2584.9,12.342570,10.0
2585.0,12.138638,10.0
2585.1,11.989054,10.0
2585.2,12.164197,10.0
2585.3,11.908062,10.0
2585.4,12.124258,10.0
2585.5,11.963088,10.0
2585.6,12.157876,10.0
2585.7,12.052253,10.0
2585.8,11.970182,10.0
2585.9,12.227557,10.0
2586.0,12.195463,10.0
2586.1,12.144384,10.0
2586.2,12.242676,10.0
2586.3,12.149861,10.0
2586.4,11.948373,10.0
2586.5,11.999601,10.0
2586.6,12.087958,10.0
2586.7,12.188083,10.0
2586.8,12.104763,10.0
2586.9,12.069965,10.0
2587.0,12.108487,10.0
2587.1,11.958268,10.0
2587.2,12.215870,10.0
2587.3,12.174728,10.0
2587.4,11.975534,10.0
2587.5,12.160977,10.0
2587.6,12.037172,10.0
2587.7,12.117313,10.0
2587.8,12.296677,10.0
2587.9,12.057117,10.0
2588.0,12.137716,10.0
2588.1,11.878723,10.0
2588.2,12.060610,10.0
2588.3,12.065016,10.0
2588.4,12.191704,10.0
2588.5,12.003937,10.0
2588.6,12.142065,10.0
2588.7,11.978930,10.0
2588.8,11.962053,10.0
2588.9,12.139583,10.0
2589.0,12.211229,10.0
2589.1,12.018855,10.0
2589.2,12.211412,10.0
2589.3,12.224404,10.0
2589.4,12.027126,10.0
2589.5,12.199643,10.0
2589.6,12.278778,10.0
2589.7,11.854384,10.0
2589.8,12.224206,10.0
2589.9,12.439536,10.0
2590.0,12.224797,10.0
2590.1,11.978084,10.0
2590.2,12.120932,10.0
2590.3,11.988921,10.0
2590.4,12.019411,10.0
2590.5,12.169390,10.0
2590.6,12.054927,10.0
2590.7,12.199681,10.0
2590.8,12.131039,10.0
2590.9,11.915199,10.0
2591.0,12.181999,10.0
2591.1,12.121859,10.0
2591.2,12.195863,10.0
2591.3,11.998255,10.0
2591.4,12.039050,10.0
2591.5,12.170283,10.0
2591.6,12.214427,10.0
2591.7,12.021312,10.0
2591.8,12.057686,10.0
2591.9,11.951306,10.0
2592.0,12.004654,10.0
2592.1,12.132333,10.0
2592.2,12.165849,10.0
2592.3,12.095375,10.0
2592.4,12.048109,10.0
2592.5,12.071845,10.0
2592.6,12.043297,10.0
2592.7,11.929067,10.0
2592.8,11.987628,10.0
2592.9,12.043644,10.0
2593.0,12.080407,10.0
2593.1,12.071658,10.0
2593.2,12.058246,10.0
2593.3,12.153493,10.0
2593.4,12.146984,10.0
2593.5,11.878826,10.0
2593.6,12.150214,10.0
2593.7,11.948805,10.0
2593.8,12.002821,10.0
2593.9,12.163566,10.0
2594.0,11.989245,10.0
2594.1,11.890794,10.0
2594.2,12.016580,10.0
2594.3,12.241887,10.0
2594.4,12.023073,10.0
2594.5,12.100578,10.0
2594.6,12.024620,10.0
2594.7,12.042028,10.0
2594.8,12.088887,10.0
2594.9,12.101199,10.0
2595.0,12.094501,10.0
2595.1,12.199917,10.0
2595.2,12.193273,10.0
2595.3,12.042351,10.0
2595.4,12.206641,10.0
2595.5,11.982396,10.0
2595.6,11.904337,10.0
2595.7,12.125244,10.0
2595.8,12.152449,10.0
2595.9,11.965845,10.0
2596.0,12.011877,10.0
2596.1,11.933702,10.0
2596.2,12.058741,10.0
2596.3,11.960422,10.0
2596.4,12.114755,10.0
2596.5,12.009704,10.0
2596.6,12.024777,10.0
2596.7,12.118200,10.0
2596.8,11.998725,10.0
2596.9,12.091102,10.0
2597.0,12.194447,10.0
2597.1,12.221436,10.0
2597.2,12.063709,10.0
2597.3,12.021560,10.0
2597.4,11.982344,10.0
2597.5,12.026360,10.0
2597.6,12.128087,10.0
2597.7,11.977589,10.0
2597.8,11.977610,10.0
2597.9,12.405591,10.0
2598.0,12.100455,10.0
2598.1,12.007102,10.0
2598.2,12.093236,10.0
2598.3,11.956921,10.0
2598.4,12.074527,10.0
2598.5,12.008354,10.0
2598.6,12.098012,10.0
2598.7,12.025163,10.0
2598.8,12.023820,10.0
2598.9,12.011231,10.0
2599.0,12.215380,10.0
2599.1,12.052054,10.0
2599.2,12.177230,10.0
2599.3,11.906557,10.0
2599.4,12.004721,10.0
2599.5,12.178825,10.0
2599.6,12.004647,10.0
2599.7,12.024120,10.0
2599.8,11.991446,10.0
2599.9,12.145691,10.0
2600.0,12.020976,10.0
2600.1,12.026592,10.0
2600.2,12.038490,10.0
2600.3,12.021325,10.0
2600.4,12.085540,10.0
2600.5,12.042837,10.0
2600.6,12.178858,10.0
2600.7,11.968151,10.0
2600.8,12.078395,10.0
2600.9,11.911258,10.0
2601.0,12.207610,10.0
2601.1,12.014878,10.0
2601.2,12.327389,10.0
2601.3,12.061515,10.0
2601.4,12.149591,10.0
2601.5,12.022142,10.0
2601.6,12.013975,10.0
2601.7,12.004819,10.0
2601.8,12.228572,10.0
2601.9,11.879890,10.0
2602.0,12.199504,10.0
2602.1,12.154187,10.0
2602.2,12.090451,10.0
2602.3,11.936518,10.0
2602.4,12.148373,10.0
2602.5,12.008971,10.0
2602.6,12.176585,10.0
2602.7,12.192299,10.0
2602.8,12.162349,10.0
2602.9,12.116324,10.0
2603.0,11.964251,10.0
2603.1,12.039979,10.0
2603.2,12.071658,10.0
2603.3,12.282097,10.0
2603.4,11.872106,10.0
2603.5,12.118839,10.0
2603.6,12.236781,10.0
2603.7,12.076163,10.0
2603.8,12.047278,10.0
2603.9,12.137830,10.0
2604.0,12.035845,10.0
2604.1,12.026054,10.0
2604.2,11.882090,10.0
2604.3,11.946121,10.0
2604.4,12.011884,10.0
2604.5,11.927747,10.0
2604.6,11.915590,10.0
2604.7,11.840880,10.0
2604.8,12.047379,10.0
2604.9,12.018927,10.0
2605.0,12.045405,10.0
2605.1,12.128406,10.0
2605.2,12.133343,10.0
2605.3,12.059997,10.0
2605.4,11.951298,10.0
2605.5,12.214001,10.0
2605.6,12.219646,10.0
2605.7,12.144338,10.0
2605.8,12.128917,10.0
2605.9,12.022378,10.0
2606.0,12.194407,10.0
2606.1,12.083785,10.0
2606.2,12.145316,10.0
2606.3,12.048010,10.0
2606.4,12.099054,10.0
2606.5,11.985966,10.0
2606.6,12.123334,10.0
2606.7,11.852624,10.0
2606.8,12.150693,10.0
2606.9,12.034870,10.0
2607.0,12.123534,10.0
2607.1,12.037275,10.0
2607.2,11.932566,10.0
2607.3,12.096470,10.0
2607.4,12.138035,10.0
2607.5,12.148290,10.0
2607.6,12.053336,10.0
2607.7,12.083122,10.0
2607.8,11.938557,10.0
2607.9,12.218267,10.0
2608.0,12.043147,10.0
2608.1,12.236930,10.0
2608.2,12.061088,10.0
2608.3,12.125456,10.0
2608.4,12.123571,10.0
2608.5,12.021891,10.0
2608.6,11.916403,10.0
2608.7,12.177440,10.0
2608.8,12.209986,10.0
2608.9,12.085401,10.0
2609.0,12.091701,10.0
2609.1,12.075921,10.0
2609.2,11.985843,10.0
2609.3,11.964983,10.0
2609.4,11.980024,10.0
2609.5,12.045212,10.0
2609.6,12.088823,10.0
2609.7,12.113264,10.0
2609.8,12.191048,10.0
2609.9,12.139712,10.0
2610.0,12.182132,10.0
2610.1,12.047975,10.0
2610.2,12.084580,10.0
2610.3,12.054140,10.0
2610.4,12.018514,10.0
2610.5,12.046537,10.0
2610.6,12.056391,10.0
2610.7,12.197879,10.0
2610.8,12.145258,10.0
2610.9,12.156558,10.0
2611.0,12.083731,10.0
2611.1,12.046872,10.0
2611.2,12.101178,10.0
2611.3,12.293897,10.0
2611.4,12.175159,10.0
2611.5,12.032296,10.0
2611.6,12.042701,10.0
2611.7,12.026910,10.0
2611.8,12.178781,10.0
2611.9,12.065079,10.0
2612.0,12.157086,10.0
2612.1,12.072723,10.0
2612.2,12.078202,10.0
2612.3,12.104497,10.0
2612.4,11.975416,10.0
2612.5,12.126055,10.0
2612.6,12.084283,10.0
2612.7,12.112426,10.0
2612.8,12.080389,10.0
2612.9,12.036471,10.0
2613.0,12.147552,10.0
2613.1,12.274732,10.0
2613.2,12.226207,10.0
2613.3,12.037206,10.0
2613.4,12.114950,10.0
2613.5,12.083099,10.0
2613.6,12.112014,10.0
2613.7,11.987508,10.0
2613.8,12.002055,10.0
2613.9,12.249389,10.0
2614.0,12.001050,10.0
2614.1,12.036578,10.0
2614.2,12.083028,10.0
2614.3,12.026693,10.0
2614.4,12.015596,10.0
2614.5,12.006223,10.0
2614.6,12.094960,10.0
2614.7,12.108148,10.0
2614.8,12.064482,10.0
2614.9,12.126878,10.0
2615.0,12.144175,10.0
2615.1,11.999681,10.0
2615.2,12.030416,10.0
2615.3,12.125965,10.0
2615.4,12.239778,10.0
2615.5,12.135616,10.0
2615.6,12.003543,10.0
2615.7,12.074683,10.0
2615.8,12.162892,10.0
2615.9,11.996987,10.0
2616.0,11.962363,10.0
2616.1,12.002201,10.0
2616.2,12.117027,10.0
2616.3,11.874868,10.0
2616.4,12.084979,10.0
2616.5,11.876206,10.0
2616.6,12.103249,10.0
2616.7,11.913489,10.0
2616.8,12.066388,10.0
2616.9,12.133392,10.0
2617.0,12.151979,10.0
2617.1,12.256920,10.0
2617.2,12.120402,10.0
2617.3,12.111347,10.0
2617.4,11.987775,10.0
2617.5,11.883212,10.0
2617.6,12.136646,10.0
2617.7,12.059920,10.0
2617.8,12.117288,10.0
2617.9,12.259257,10.0
2618.0,12.097192,10.0
2618.1,12.150641,10.0
2618.2,12.057293,10.0
2618.3,11.994996,10.0
2618.4,12.099879,10.0
2618.5,12.067304,10.0
2618.6,12.029124,10.0
2618.7,12.157714,10.0
2618.8,11.979944,10.0
2618.9,12.090776,10.0
2619.0,12.064166,10.0
2619.1,11.969534,10.0
2619.2,12.042219,10.0
2619.3,12.206387,10.0
2619.4,12.133330,10.0
2619.5,12.134603,10.0
2619.6,12.174731,10.0
2619.7,12.005425,10.0
2619.8,12.044266,10.0
2619.9,12.148665,10.0
2620.0,12.307284,10.0
2620.1,12.266899,10.0
2620.2,12.001049,10.0
2620.3,12.178722,10.0
2620.4,12.223239,10.0
2620.5,12.215401,10.0
2620.6,12.130087,10.0
2620.7,11.995093,10.0
2620.8,12.141339,10.0
2620.9,12.125705,10.0
2621.0,12.278898,10.0
2621.1,12.167529,10.0
2621.2,11.846534,10.0
2621.3,12.249073,10.0
2621.4,12.070155,10.0
2621.5,12.065301,10.0
2621.6,12.077438,10.0
2621.7,12.121252,10.0
2621.8,12.062745,10.0
2621.9,12.080010,10.0
2622.0,12.110679,10.0
2622.1,12.184096,10.0
2622.2,12.241591,10.0
2622.3,12.120937,10.0
2622.4,12.192077,10.0
2622.5,11.909822,10.0
2622.6,12.126821,10.0
2622.7,12.021034,10.0
2622.8,12.008038,10.0
2622.9,11.978510,10.0
2623.0,12.193540,10.0
2623.1,11.975344,10.0
2623.2,12.337743,10.0
2623.3,11.992677,10.0
2623.4,12.034941,10.0
2623.5,12.086029,10.0
2623.6,12.096795,10.0
2623.7,12.238227,10.0
2623.8,12.122042,10.0
2623.9,12.217656,10.0
2624.0,12.071420,10.0
2624.1,11.966563,10.0
2624.2,12.184397,10.0
2624.3,12.050579,10.0
2624.4,12.121800,10.0
2624.5,12.166412,10.0
2624.6,12.084976,10.0
2624.7,12.021992,10.0
2624.8,12.128998,10.0
2624.9,12.379443,10.0
2625.0,12.033759,10.0
2625.1,11.976835,10.0
2625.2,12.012061,10.0
2625.3,11.992007,10.0
2625.4,11.911403,10.0
2625.5,12.102201,10.0
2625.6,12.178500,10.0
2625.7,11.895338,10.0
2625.8,11.942864,10.0
2625.9,12.041604,10.0
2626.0,12.097135,10.0
2626.1,12.119157,10.0
2626.2,12.009943,10.0
2626.3,12.072591,10.0
2626.4,12.076976,10.0
2626.5,12.109446,10.0
2626.6,12.068205,10.0
2626.7,12.111271,10.0
2626.8,12.109010,10.0
2626.9,11.996724,10.0
2627.0,12.090144,10.0
2627.1,11.940458,10.0
2627.2,11.955668,10.0
2627.3,12.093161,10.0
2627.4,12.081848,10.0
2627.5,12.224664,10.0
2627.6,12.048235,10.0
2627.7,12.138479,10.0
2627.8,12.112941,10.0
2627.9,12.087763,10.0
2628.0,12.094684,10.0
2628.1,12.114015,10.0
2628.2,12.047388,10.0
2628.3,11.943371,10.0
2628.4,12.024688,10.0
2628.5,11.996554,10.0
2628.6,12.006617,10.0
2628.7,11.984892,10.0
2628.8,12.101258,10.0
2628.9,12.095035,10.0
2629.0,12.190639,10.0
2629.1,12.059717,10.0
2629.2,11.969077,10.0
2629.3,12.050224,10.0
2629.4,12.122216,10.0
2629.5,12.030830,10.0
2629.6,11.922653,10.0
2629.7,12.067160,10.0
2629.8,12.225154,10.0
2629.9,12.189296,10.0
2630.0,12.236744,10.0
2630.1,12.142859,10.0
2630.2,12.206488,10.0
2630.3,11.810054,10.0
2630.4,11.998132,10.0
2630.5,12.154727,10.0
2630.6,12.143903,10.0
2630.7,12.073828,10.0
2630.8,12.064608,10.0
2630.9,12.320739,10.0
2631.0,12.038218,10.0
2631.1,11.987405,10.0
2631.2,12.100779,10.0
2631.3,11.947345,10.0
2631.4,12.118699,10.0
2631.5,12.000230,10.0
2631.6,12.069497,10.0
2631.7,12.193766,10.0
2631.8,12.053272,10.0
2631.9,12.071778,10.0
2632.0,11.994823,10.0
2632.1,12.010759,10.0
2632.2,12.124226,10.0
2632.3,12.302147,10.0
2632.4,12.072086,10.0
2632.5,12.129331,10.0
2632.6,12.129652,10.0
2632.7,12.199656,10.0
2632.8,12.101734,10.0
2632.9,11.939087,10.0
2633.0,12.011170,10.0
2633.1,12.084533,10.0
2633.2,12.067290,10.0
2633.3,12.196415,10.0
2633.4,12.075360,10.0
2633.5,12.147367,10.0
2633.6,12.051794,10.0
2633.7,12.129054,10.0
2633.8,12.032326,10.0
2633.9,11.982192,10.0
2634.0,12.037032,10.0
2634.1,12.079083,10.0
2634.2,11.986153,10.0
2634.3,11.747502,10.0
2634.4,12.111419,10.0
2634.5,12.291889,10.0
2634.6,12.017415,10.0
2634.7,11.933519,10.0
2634.8,12.131608,10.0
2634.9,12.164751,10.0
2635.0,12.201756,10.0
2635.1,11.990980,10.0
2635.2,12.062562,10.0
2635.3,12.127229,10.0
2635.4,12.262327,10.0
2635.5,12.094836,10.0
2635.6,12.200872,10.0
2635.7,12.036470,10.0
2635.8,11.995155,10.0
2635.9,12.035243,10.0
2636.0,12.083667,10.0
2636.1,12.287100,10.0
2636.2,11.916087,10.0
2636.3,12.034612,10.0
2636.4,12.143188,10.0
2636.5,12.248163,10.0
2636.6,12.145046,10.0
2636.7,12.080819,10.0
2636.8,12.063438,10.0
2636.9,12.047180,10.0
2637.0,12.082090,10.0
2637.1,12.080287,10.0
2637.2,12.097142,10.0
2637.3,12.091909,10.0
2637.4,12.145327,10.0
2637.5,12.211484,10.0
2637.6,12.190981,10.0
2637.7,12.261966,10.0
2637.8,12.130464,10.0
2637.9,12.092314,10.0
2638.0,12.042869,10.0
2638.1,12.164908,10.0
2638.2,12.101177,10.0
2638.3,12.187483,10.0
2638.4,11.792463,10.0
2638.5,12.304468,10.0
2638.6,12.151202,10.0
2638.7,12.151717,10.0
2638.8,12.118442,10.0
2638.9,12.055210,10.0
2639.0,12.114569,10.0
2639.1,11.875531,10.0
2639.2,12.172249,10.0
2639.3,12.287267,10.0
2639.4,12.151908,10.0
2639.5,12.145252,10.0
2639.6,12.249210,10.0
2639.7,12.060225,10.0
2639.8,12.139420,10.0
2639.9,12.138270,10.0
2640.0,12.053100,10.0
2640.1,12.167530,10.0
2640.2,12.159483,10.0
2640.3,12.155169,10.0
2640.4,12.099039,10.0
2640.5,12.095091,10.0
2640.6,12.089597,10.0
2640.7,12.154841,10.0
2640.8,12.209926,10.0
2640.9,12.001931,10.0
2641.0,12.165156,10.0
2641.1,12.047735,10.0
2641.2,12.124328,10.0
2641.3,12.221836,10.0
2641.4,12.106313,10.0
2641.5,12.039220,10.0
2641.6,11.993335,10.0
2641.7,12.104550,10.0
2641.8,12.082303,10.0
2641.9,12.002214,10.0
2642.0,12.087045,10.0
2642.1,11.910794,10.0
2642.2,12.068675,10.0
2642.3,11.909714,10.0
2642.4,11.954223,10.0
2642.5,11.997327,10.0
2642.6,12.337511,10.0
2642.7,12.104238,10.0
2642.8,12.014200,10.0
2642.9,12.046242,10.0
2643.0,12.094723,10.0
2643.1,12.011194,10.0
2643.2,12.151802,10.0
2643.3,12.016687,10.0
2643.4,12.248923,10.0
2643.5,12.148325,10.0
2643.6,12.202884,10.0
2643.7,12.140234,10.0
2643.8,12.001279,10.0
2643.9,12.185064,10.0
2644.0,11.968227,10.0
2644.1,12.208263,10.0
2644.2,12.172803,10.0
2644.3,12.048397,10.0
2644.4,12.146737,10.0
2644.5,12.371388,10.0
2644.6,12.086516,10.0
2644.7,12.073853,10.0
2644.8,12.073273,10.0
2644.9,11.955167,10.0
2645.0,12.171868,10.0
2645.1,12.211909,10.0
2645.2,11.957762,10.0
2645.3,12.232342,10.0
2645.4,11.977612,10.0
2645.5,12.091890,10.0
2645.6,12.252399,10.0
2645.7,11.953593,10.0
2645.8,12.002066,10.0
2645.9,12.057930,10.0
2646.0,11.867854,10.0
2646.1,12.080294,10.0
2646.2,11.945346,10.0
2646.3,11.851922,10.0
2646.4,12.107191,10.0
2646.5,12.056896,10.0
2646.6,12.106377,10.0
2646.7,12.105891,10.0
2646.8,12.066750,10.0
2646.9,12.036509,10.0
2647.0,12.051114,10.0
2647.1,12.180372,10.0
2647.2,12.258076,10.0
2647.3,12.027090,10.0
2647.4,12.041165,10.0
2647.5,12.225036,10.0
2647.6,11.989131,10.0
2647.7,11.965007,10.0
2647.8,12.024853,10.0
2647.9,12.190508,10.0
2648.0,12.160112,10.0
2648.1,12.123274,10.0
2648.2,11.994586,10.0
2648.3,12.165812,10.0
2648.4,12.167918,10.0
2648.5,11.857405,10.0
2648.6,11.897741,10.0
2648.7,12.131087,10.0
2648.8,12.012684,10.0
2648.9,12.083142,10.0
2649.0,12.132221,10.0
2649.1,12.126566,10.0
2649.2,11.997353,10.0
2649.3,12.177836,10.0
2649.4,12.124172,10.0
2649.5,11.901920,10.0
2649.6,12.190411,10.0
2649.7,12.058332,10.0
2649.8,12.099239,10.0
2649.9,12.089820,10.0
2650.0,12.156144,10.0
2650.1,12.020950,10.0
2650.2,11.987642,10.0
2650.3,12.044713,10.0
2650.4,12.149644,10.0
2650.5,12.071484,10.0
2650.6,12.143612,10.0
2650.7,11.924521,10.0
2650.8,12.147594,10.0
2650.9,12.150231,10.0
2651.0,12.011490,10.0
2651.1,12.180342,10.0
2651.2,12.143144,10.0
2651.3,12.067506,10.0
2651.4,12.061441,10.0
2651.5,12.134052,10.0
2651.6,12.180819,10.0
2651.7,11.995861,10.0
2651.8,12.027444,10.0
2651.9,12.147355,10.0
2652.0,11.992917,10.0
2652.1,11.959730,10.0
2652.2,12.166238,10.0
2652.3,11.965193,10.0
2652.4,11.963633,10.0
2652.5,11.980492,10.0
2652.6,12.089315,10.0
2652.7,12.289563,10.0
2652.8,12.117121,10.0
2652.9,12.010308,10.0
2653.0,11.929076,10.0
2653.1,11.977975,10.0
2653.2,12.161489,10.0
2653.3,12.097120,10.0
2653.4,12.211439,10.0
2653.5,12.036704,10.0
2653.6,12.101188,10.0
2653.7,12.090333,10.0
2653.8,11.912164,10.0
2653.9,12.216042,10.0
2654.0,12.005967,10.0
2654.1,12.157050,10.0
2654.2,12.313210,10.0
2654.3,11.978495,10.0
2654.4,11.930719,10.0
2654.5,12.096941,10.0
2654.6,12.093098,10.0
2654.7,12.148152,10.0
2654.8,12.191966,10.0
2654.9,11.933722,10.0
2655.0,11.856987,10.0
2655.1,12.129596,10.0
2655.2,12.076762,10.0
2655.3,12.042802,10.0
2655.4,12.050726,10.0
2655.5,12.055486,10.0
2655.6,12.160996,10.0
2655.7,12.259452,10.0
2655.8,12.207551,10.0
2655.9,12.181847,10.0
2656.0,11.999165,10.0
2656.1,12.202022,10.0
2656.2,12.036100,10.0
2656.3,12.117679,10.0
2656.4,11.825334,10.0
2656.5,12.232275,10.0
2656.6,11.945299,10.0
2656.7,11.937292,10.0
2656.8,12.130709,10.0
2656.9,12.013930,10.0
2657.0,12.023440,10.0
2657.1,12.070756,10.0
2657.2,11.927457,10.0
2657.3,12.082274,10.0
2657.4,12.038643,10.0
2657.5,12.185103,10.0
2657.6,12.042466,10.0
2657.7,12.104874,10.0
2657.8,12.101763,10.0
2657.9,12.054226,10.0
2658.0,12.080099,10.0
2658.1,12.340036,10.0
2658.2,11.995725,10.0
2658.3,12.080332,10.0
2658.4,12.230140,10.0
2658.5,11.958272,10.0
2658.6,11.945307,10.0
2658.7,12.118946,10.0
2658.8,11.992616,10.0
2658.9,12.238289,10.0
2659.0,12.013612,10.0
2659.1,12.161097,10.0
2659.2,12.179911,10.0
2659.3,12.214589,10.0
2659.4,11.999835,10.0
2659.5,12.069060,10.0
2659.6,12.140942,10.0
2659.7,11.955173,10.0
2659.8,12.094448,10.0
2659.9,12.213668,10.0
2660.0,12.131200,10.0
2660.1,11.936727,10.0
2660.2,12.209710,10.0
2660.3,12.273931,10.0
2660.4,12.056869,10.0
2660.5,12.178051,10.0
2660.6,12.107914,10.0
2660.7,11.842011,10.0
2660.8,12.246290,10.0
2660.9,11.950138,10.0
2661.0,12.118000,10.0
2661.1,12.062419,10.0
2661.2,11.919471,10.0
2661.3,12.053216,10.0
2661.4,12.136964,10.0
2661.5,12.180794,10.0
2661.6,11.950890,10.0
2661.7,12.050500,10.0
2661.8,12.067157,10.0
2661.9,12.047027,10.0
2662.0,12.066235,10.0
2662.1,12.300934,10.0
2662.2,12.100768,10.0
2662.3,12.111501,10.0
2662.4,12.220397,10.0
2662.5,12.066393,10.0
2662.6,12.038515,10.0
2662.7,12.089365,10.0
2662.8,12.212649,10.0
2662.9,11.837536,10.0
2663.0,12.124861,10.0
2663.1,11.901707,10.0
2663.2,12.017086,10.0
2663.3,12.283833,10.0
2663.4,12.264713,10.0
2663.5,12.228382,10.0
2663.6,11.859399,10.0
2663.7,11.939389,10.0
2663.8,11.930320,10.0
2663.9,11.948823,10.0
2664.0,12.014219,10.0
2664.1,12.339340,10.0
2664.2,12.127213,10.0
2664.3,12.007027,10.0
2664.4,12.088496,10.0
2664.5,12.263063,10.0
2664.6,12.122886,10.0
2664.7,12.061940,10.0
2664.8,12.177348,10.0
2664.9,12.244747,10.0
2665.0,12.096039,10.0
2665.1,12.105052,10.0
2665.2,12.160076,10.0
2665.3,12.026993,10.0
2665.4,12.188403,10.0
2665.5,12.100991,10.0
2665.6,12.144098,10.0
2665.7,12.032078,10.0
2665.8,12.143079,10.0
2665.9,12.087018,10.0
2666.0,12.218827,10.0
2666.1,12.113256,10.0
2666.2,11.959844,10.0
2666.3,12.192028,10.0
2666.4,12.265198,10.0
2666.5,12.110848,10.0
2666.6,11.988531,10.0
2666.7,12.118132,10.0
2666.8,12.198521,10.0
2666.9,12.163840,10.0
2667.0,12.071278,10.0
2667.1,12.012828,10.0
2667.2,11.993868,10.0
2667.3,11.996309,10.0
2667.4,12.138556,10.0
2667.5,12.044101,10.0
2667.6,12.261739,10.0
2667.7,12.119685,10.0
2667.8,12.095481,10.0
2667.9,12.114796,10.0
2668.0,12.050982,10.0
2668.1,12.068517,10.0
2668.2,12.006726,10.0
2668.3,12.211203,10.0
2668.4,12.152226,10.0
2668.5,11.978799,10.0
2668.6,12.183866,10.0
2668.7,12.163134,10.0
2668.8,12.049533,10.0
2668.9,12.074458,10.0
2669.0,12.150536,10.0
2669.1,12.067484,10.0
2669.2,12.051942,10.0
2669.3,12.005887,10.0
2669.4,12.049934,10.0
2669.5,12.120245,10.0
