tiempo,salida,entrada
2207.3,19.2183711,10.0
2207.4,19.3003408,10.0
2207.5,19.4120311,10.0
2207.6,19.1957756,10.0
2207.7,19.4363744,10.0
2207.8,19.4252596,10.0
2207.9,19.2218344,10.0
2208.0,19.2897813,10.0
2208.1,19.5461469,10.0
2208.2,19.0186020,10.0
2208.3,19.3837026,10.0
2208.4,19.1175793,10.0
2208.5,19.7080805,10.0
2208.6,19.3357698,10.0
2208.7,19.2773318,10.0
2208.8,19.4755296,10.0
2208.9,19.1295017,10.0
2209.0,18.8931234,10.0
2209.1,19.0078363,10.0
2209.2,19.5124995,10.0
2209.3,19.2827983,10.0
2209.4,19.3805007,10.0
2209.5,19.5888313,10.0
2209.6,19.1452884,10.0
2209.7,19.0081781,10.0
2209.8,19.1542322,10.0
2209.9,19.4316130,10.0
2210.0,19.6102044,10.0
2210.1,19.2027520,10.0
2210.2,19.1978473,10.0
2210.3,19.9084620,10.0
2210.4,19.2058604,10.0
2210.5,19.1422553,10.0
2210.6,19.3453238,10.0
2210.7,19.7230350,10.0
2210.8,19.4239805,10.0
2210.9,19.3142592,10.0
2211.0,19.3462662,10.0
2211.1,19.3944395,10.0
2211.2,19.5384252,10.0
2211.3,19.5781151,10.0
2211.4,19.2228960,10.0
2211.5,18.7721166,10.0
2211.6,19.5342366,10.0
2211.7,19.5109072,10.0
2211.8,19.2247583,10.0
2211.9,19.2692883,10.0
2212.0,19.5089978,10.0
2212.1,19.4497204,10.0
2212.2,19.5352366,10.0
2212.3,19.4391980,10.0
2212.4,19.0809521,10.0
2212.5,19.0365288,10.0
2212.6,19.4427546,10.0
2212.7,18.8823077,10.0
2212.8,19.2090384,10.0
2212.9,19.3289774,10.0
2213.0,19.0817379,10.0
2213.1,19.3816536,10.0
2213.2,18.9384903,10.0
2213.3,19.0456321,10.0
2213.4,19.2575166,10.0
2213.5,19.6699148,10.0
2213.6,19.1667964,10.0
2213.7,19.5192852,10.0
2213.8,19.3201284,10.0
2213.9,19.4010012,10.0
2214.0,19.0043009,10.0
2214.1,19.1232985,10.0
2214.2,19.2305411,10.0
2214.3,19.0347727,10.0
2214.4,19.2797205,10.0
2214.5,19.4825376,10.0
2214.6,19.2252744,10.0
2214.7,19.3340709,10.0
2214.8,19.2660187,10.0
2214.9,19.4331068,10.0
2215.0,19.4504093,10.0
2215.1,19.4805230,10.0
2215.2,19.1874226,10.0
2215.3,19.4604423,10.0
2215.4,19.5591537,10.0
2215.5,19.1876212,10.0
2215.6,19.2247133,10.0
2215.7,19.5155203,10.0
2215.8,19.5916697,10.0
2215.9,19.6084349,10.0
2216.0,19.1608229,10.0
2216.1,19.2582568,10.0
2216.2,19.2007803,10.0
2216.3,19.5351479,10.0
2216.4,19.3531951,10.0
2216.5,19.5436748,10.0
2216.6,19.3941647,10.0
2216.7,19.4378891,10.0
2216.8,19.1952427,10.0
2216.9,19.5172447,10.0
2217.0,19.1008185,10.0
2217.1,19.4013398,10.0
2217.2,19.2213265,10.0
2217.3,19.5814300,10.0
2217.4,19.3115918,10.0
2217.5,19.4807092,10.0
2217.6,19.3501607,10.0
2217.7,19.0647115,10.0
2217.8,19.3685718,10.0
2217.9,19.0794579,10.0
2218.0,19.7517156,10.0
2218.1,19.2671493,10.0
2218.2,19.2725122,10.0
2218.3,19.2431943,10.0
2218.4,19.3789716,10.0
2218.5,19.2746386,10.0
2218.6,18.9372287,10.0
2218.7,19.4403240,10.0
2218.8,19.7369814,10.0
2218.9,19.0669096,10.0
2219.0,18.9940619,10.0
2219.1,19.1179459,10.0
2219.2,19.2775031,10.0
2219.3,19.7434477,10.0
2219.4,19.3285998,10.0
2219.5,19.0965445,10.0
2219.6,19.2316386,10.0
2219.7,19.6812192,10.0
2219.8,19.1725564,10.0
2219.9,19.0986291,10.0
2220.0,19.4799196,10.0
2220.1,19.1828146,10.0
2220.2,19.4226216,10.0
2220.3,19.3585106,10.0
2220.4,19.4165744,10.0
2220.5,19.2175756,10.0
2220.6,19.1771691,10.0
2220.7,19.2038297,10.0
2220.8,19.4660686,10.0
2220.9,19.1390080,10.0
2221.0,18.9929218,10.0
2221.1,19.2224518,10.0
2221.2,19.2743178,10.0
2221.3,18.8605167,10.0
2221.4,19.1739824,10.0
2221.5,19.3113165,10.0
2221.6,19.4673583,10.0
2221.7,19.1701113,10.0
2221.8,19.2947663,10.0
2221.9,19.3053889,10.0
2222.0,19.3569945,10.0
2222.1,19.1865159,10.0
2222.2,19.4601230,10.0
2222.3,19.5410002,10.0
2222.4,19.2329534,10.0
2222.5,19.4345983,10.0
2222.6,19.5608499,10.0
2222.7,19.3649767,10.0
2222.8,19.3160272,10.0
2222.9,19.2758416,10.0
2223.0,19.3797921,10.0
2223.1,19.5035629,10.0
2223.2,18.9646179,10.0
2223.3,19.5198690,10.0
2223.4,19.6362694,10.0
2223.5,19.4817128,10.0
2223.6,19.2831095,10.0
2223.7,19.4669849,10.0
2223.8,19.4890637,10.0
2223.9,19.2333808,10.0
2224.0,19.3543040,10.0
2224.1,19.4385434,10.0
2224.2,19.2660470,10.0
2224.3,19.2724998,10.0
2224.4,19.6529614,10.0
2224.5,19.3624587,10.0
2224.6,19.1465776,10.0
2224.7,19.3961470,10.0
2224.8,19.5608824,10.0
2224.9,19.3414363,10.0
2225.0,19.4194214,10.0
2225.1,19.1497800,10.0
2225.2,19.3126723,10.0
2225.3,19.4032854,10.0
2225.4,19.4816809,10.0
2225.5,19.6370011,10.0
2225.6,19.0407788,10.0
2225.7,19.1446106,10.0
2225.8,19.5341648,10.0
2225.9,19.0407633,10.0
2226.0,19.1457702,10.0
2226.1,19.3431019,10.0
2226.2,19.4669441,10.0
2226.3,19.4786223,10.0
2226.4,18.8120487,10.0
2226.5,19.2134588,10.0
2226.6,19.3969940,10.0
2226.7,19.1398874,10.0
2226.8,19.5856329,10.0
2226.9,19.6871995,10.0
2227.0,19.2745948,10.0
2227.1,19.4257135,10.0
2227.2,19.5341804,10.0
2227.3,19.3308554,10.0
2227.4,19.4760567,10.0
2227.5,19.3228316,10.0
2227.6,19.2654719,10.0
2227.7,19.4931424,10.0
2227.8,19.4442697,10.0
2227.9,19.0270305,10.0
2228.0,19.5085751,10.0
2228.1,18.9455155,10.0
2228.2,19.4052218,10.0
2228.3,19.3913262,10.0
2228.4,19.1028802,10.0
2228.5,19.2332882,10.0
2228.6,19.3952759,10.0
2228.7,19.2140402,10.0
2228.8,19.3081030,10.0
2228.9,19.1349349,10.0
2229.0,19.1753637,10.0
2229.1,19.2195772,10.0
2229.2,19.4894871,10.0
2229.3,19.3995441,10.0
2229.4,19.5596603,10.0
2229.5,19.4825202,10.0
2229.6,19.2506381,10.0
2229.7,19.5425868,10.0
2229.8,19.6584665,10.0
2229.9,19.4053393,10.0
2230.0,19.6257508,10.0
2230.1,19.1505088,10.0
2230.2,19.2874098,10.0
2230.3,19.2301533,10.0
2230.4,18.9786416,10.0
2230.5,19.4243887,10.0
2230.6,19.6110316,10.0
2230.7,19.3710200,10.0
2230.8,19.3276678,10.0
2230.9,19.3370462,10.0
2231.0,19.4392529,10.0
2231.1,19.4731737,10.0
2231.2,19.3385530,10.0
2231.3,19.3787122,10.0
2231.4,19.2413198,10.0
2231.5,19.2364916,10.0
2231.6,19.5270984,10.0
2231.7,19.3328367,10.0
2231.8,19.4576349,10.0
2231.9,19.5518448,10.0
2232.0,19.2206043,10.0
2232.1,18.9869541,10.0
2232.2,19.2316796,10.0
2232.3,19.1661375,10.0
2232.4,19.2452634,10.0
2232.5,18.9863257,10.0
2232.6,19.0995987,10.0
2232.7,19.4916426,10.0
2232.8,19.0354625,10.0
2232.9,19.4099679,10.0
2233.0,19.3624279,10.0
2233.1,19.4180049,10.0
2233.2,19.1048097,10.0
2233.3,18.9062454,10.0
2233.4,19.2510899,10.0
2233.5,19.5033802,10.0
2233.6,19.7520193,10.0
2233.7,19.1349006,10.0
2233.8,19.3618428,10.0
2233.9,19.3112985,10.0
2234.0,19.4305632,10.0
2234.1,19.4204170,10.0
2234.2,19.2132374,10.0
2234.3,19.1435977,10.0
2234.4,19.3826643,10.0
2234.5,19.6762406,10.0
2234.6,19.2709611,10.0
2234.7,19.5765123,10.0
2234.8,19.0818935,10.0
2234.9,19.2564563,10.0
2235.0,19.2940810,10.0
2235.1,19.3959902,10.0
2235.2,19.6365798,10.0
2235.3,19.3102813,10.0
2235.4,19.3066335,10.0
2235.5,19.6109986,10.0
2235.6,19.6251797,10.0
2235.7,19.1700635,10.0
2235.8,19.2426768,10.0
2235.9,19.3150773,10.0
2236.0,19.0270617,10.0
2236.1,19.3741940,10.0
2236.2,19.1990851,10.0
2236.3,19.2327788,10.0
2236.4,19.4931039,10.0
2236.5,18.9454425,10.0
2236.6,19.5416350,10.0
2236.7,19.4502923,10.0
2236.8,19.0453303,10.0
2236.9,19.3197651,10.0
2237.0,19.4500053,10.0
2237.1,19.6280903,10.0
2237.2,19.4772246,10.0
2237.3,19.4239536,10.0
2237.4,19.5364964,10.0
2237.5,19.1199971,10.0
2237.6,19.4468018,10.0
2237.7,18.9675887,10.0
2237.8,19.3873376,10.0
2237.9,19.1590956,10.0
2238.0,19.5483637,10.0
2238.1,19.4627018,10.0
2238.2,19.5056619,10.0
2238.3,19.3810286,10.0
2238.4,19.5888050,10.0
2238.5,18.9968056,10.0
2238.6,19.5704333,10.0
2238.7,19.5550802,10.0
2238.8,19.2857721,10.0
2238.9,19.1083360,10.0
2239.0,19.2162663,10.0
2239.1,19.0223042,10.0
2239.2,19.4518376,10.0
2239.3,19.1549749,10.0
2239.4,19.1829758,10.0
2239.5,19.5542560,10.0
2239.6,19.2980551,10.0
2239.7,19.1782639,10.0
2239.8,19.2422371,10.0
2239.9,19.5077908,10.0
2240.0,19.0720964,10.0
2240.1,19.3399379,10.0
2240.2,19.3353512,10.0
2240.3,19.1069716,10.0
2240.4,19.4340159,10.0
2240.5,19.6432795,10.0
2240.6,19.1448230,10.0
2240.7,19.3315189,10.0
2240.8,19.3433574,10.0
2240.9,19.2306721,10.0
2241.0,19.0416408,10.0
2241.1,19.1840327,10.0
2241.2,19.4275049,10.0
2241.3,19.6449859,10.0
2241.4,19.6061463,10.0
2241.5,19.3768547,10.0
2241.6,19.3755566,10.0
2241.7,19.6288658,10.0
2241.8,19.7956886,10.0
2241.9,19.3748306,10.0
2242.0,19.3869261,10.0
2242.1,19.1589447,10.0
2242.2,19.4257261,10.0
2242.3,19.4563264,10.0
2242.4,19.1476901,10.0
2242.5,19.3942795,10.0
2242.6,19.4563910,10.0
2242.7,19.3734061,10.0
2242.8,19.8042677,10.0
2242.9,19.0944333,10.0
2243.0,19.8974366,10.0
2243.1,19.5394997,10.0
2243.2,19.4941136,10.0
2243.3,19.3333789,10.0
2243.4,19.3012060,10.0
2243.5,19.3401321,10.0
2243.6,19.2790994,10.0
2243.7,19.2373596,10.0
2243.8,19.4130454,10.0
2243.9,19.6333587,10.0
2244.0,19.0983764,10.0
2244.1,19.8528948,10.0
2244.2,19.3826203,10.0
2244.3,19.2177071,10.0
2244.4,19.4403644,10.0
2244.5,19.3098301,10.0
2244.6,19.5107278,10.0
2244.7,19.1815097,10.0
2244.8,19.3999563,10.0
2244.9,19.3281109,10.0
2245.0,19.6732586,10.0
2245.1,19.5449606,10.0
2245.2,19.4203857,10.0
2245.3,19.5065039,10.0
2245.4,19.9496626,10.0
2245.5,19.3632275,10.0
2245.6,19.4658068,10.0
2245.7,19.5632606,10.0
2245.8,19.5098060,10.0
2245.9,19.1477578,10.0
2246.0,19.6757854,10.0
2246.1,19.3823124,10.0
2246.2,19.4064347,10.0
2246.3,19.5019319,10.0
2246.4,19.3333113,10.0
2246.5,19.1853668,10.0
2246.6,19.2273174,10.0
2246.7,19.5473336,10.0
2246.8,19.5192242,10.0
2246.9,19.5069399,10.0
2247.0,19.2130205,10.0
2247.1,19.5179817,10.0
2247.2,19.5135934,10.0
2247.3,19.3906462,10.0
2247.4,19.3040686,10.0
2247.5,19.0781927,10.0
2247.6,19.3967421,10.0
2247.7,19.2928976,10.0
2247.8,19.5521193,10.0
2247.9,19.6604440,10.0
2248.0,19.4881938,10.0
2248.1,19.4617324,10.0
2248.2,19.6281597,10.0
2248.3,19.4060860,10.0
2248.4,19.6678412,10.0
2248.5,19.1936209,10.0
2248.6,19.2297316,10.0
2248.7,19.3506176,10.0
2248.8,19.2887537,10.0
2248.9,19.2330328,10.0
2249.0,19.8767623,10.0
2249.1,19.4348741,10.0
2249.2,19.6642358,10.0
2249.3,19.4120751,10.0
2249.4,19.3669191,10.0
2249.5,19.2544336,10.0
2249.6,19.2320839,10.0
2249.7,19.3339416,10.0
2249.8,19.2892555,10.0
2249.9,19.6265408,10.0
2250.0,19.3546071,10.0
2250.1,19.3421971,10.0
2250.2,19.5453151,10.0
2250.3,19.1599207,10.0
2250.4,19.6557524,10.0
2250.5,19.4527693,10.0
2250.6,19.3296001,10.0
2250.7,19.8528998,10.0
2250.8,19.0120021,10.0
2250.9,19.4099977,10.0
2251.0,19.1296974,10.0
2251.1,19.3533692,10.0
2251.2,19.7907003,10.0
2251.3,19.6813116,10.0
2251.4,19.1046663,10.0
2251.5,19.6170591,10.0
2251.6,19.4591637,10.0
2251.7,19.7481734,10.0
2251.8,19.2149685,10.0
2251.9,19.2748543,10.0
2252.0,19.5715949,10.0
2252.1,19.4349510,10.0
2252.2,19.4042472,10.0
2252.3,19.6050573,10.0
2252.4,19.3919327,10.0
2252.5,19.1669909,10.0
2252.6,19.1372383,10.0
2252.7,19.0719624,10.0
2252.8,19.2998960,10.0
2252.9,19.4366452,10.0
2253.0,19.0680942,10.0
2253.1,19.5865909,10.0
2253.2,19.4422597,10.0
2253.3,19.4560068,10.0
2253.4,19.4419200,10.0
2253.5,19.2333183,10.0
2253.6,19.5521626,10.0
2253.7,19.6982304,10.0
2253.8,19.5717288,10.0
2253.9,19.2925972,10.0
2254.0,19.3417872,10.0
2254.1,19.5807102,10.0
2254.2,19.5108873,10.0
2254.3,19.4110596,10.0
2254.4,19.4842209,10.0
2254.5,19.5887587,10.0
2254.6,19.6066589,10.0
2254.7,19.3577818,10.0
2254.8,19.3432933,10.0
2254.9,19.4776324,10.0
2255.0,19.3627541,10.0
2255.1,18.8041119,10.0
2255.2,19.3079016,10.0
2255.3,19.3553041,10.0
2255.4,19.4230794,10.0
2255.5,19.5807559,10.0
2255.6,19.7509549,10.0
2255.7,19.2585871,10.0
2255.8,19.5792646,10.0
2255.9,19.2881157,10.0
2256.0,19.7364442,10.0
2256.1,19.3205273,10.0
2256.2,19.1547698,10.0
2256.3,19.4464607,10.0
2256.4,19.5488202,10.0
2256.5,19.3105292,10.0
2256.6,19.5579386,10.0
2256.7,19.0532053,10.0
2256.8,19.2491843,10.0
2256.9,19.3812673,10.0
2257.0,19.4026313,10.0
2257.1,19.7178166,10.0
2257.2,19.5451515,10.0
2257.3,19.5314917,10.0
2257.4,19.2897652,10.0
2257.5,19.2770186,10.0
2257.6,19.4997013,10.0
2257.7,19.2683045,10.0
2257.8,19.2400726,10.0
2257.9,19.8004673,10.0
2258.0,19.4193607,10.0
2258.1,19.3978621,10.0
2258.2,19.1680933,10.0
2258.3,19.7032631,10.0
2258.4,19.1271498,10.0
2258.5,19.6138476,10.0
2258.6,19.2675429,10.0
2258.7,19.3642323,10.0
2258.8,19.8845814,10.0
2258.9,19.0704593,10.0
2259.0,19.4672894,10.0
2259.1,19.2098962,10.0
2259.2,19.4668357,10.0
2259.3,19.2773888,10.0
2259.4,19.2435450,10.0
2259.5,19.1658982,10.0
2259.6,19.3379301,10.0
2259.7,19.0113066,10.0
2259.8,19.4283889,10.0
2259.9,19.2369755,10.0
2260.0,19.6147379,10.0
2260.1,19.4390445,10.0
2260.2,19.5783359,10.0
2260.3,19.3559104,10.0
2260.4,19.7833965,10.0
2260.5,19.5947481,10.0
2260.6,19.3526982,10.0
2260.7,19.2280379,10.0
2260.8,19.4100821,10.0
2260.9,19.2174393,10.0
2261.0,19.5095311,10.0
2261.1,19.4166882,10.0
2261.2,19.4187883,10.0
2261.3,19.6584254,10.0
2261.4,19.3852439,10.0
2261.5,19.3632746,10.0
2261.6,19.5549104,10.0
2261.7,19.3387999,10.0
2261.8,19.7460531,10.0
2261.9,19.2424069,10.0
2262.0,19.1949779,10.0
2262.1,19.3141361,10.0
2262.2,19.3144169,10.0
2262.3,19.7736282,10.0
2262.4,19.4168341,10.0
2262.5,19.1821257,10.0
2262.6,19.5326778,10.0
2262.7,19.2159764,10.0
2262.8,19.2080130,10.0
2262.9,19.4988156,10.0
2263.0,19.5792336,10.0
2263.1,19.3853322,10.0
2263.2,19.3111415,10.0
2263.3,19.3887557,10.0
2263.4,19.3547393,10.0
2263.5,19.6434904,10.0
2263.6,19.4779242,10.0
2263.7,19.1691125,10.0
2263.8,19.1942855,10.0
2263.9,19.4342852,10.0
2264.0,19.4262735,10.0
2264.1,19.3737249,10.0
2264.2,19.2927649,10.0
2264.3,19.7301108,10.0
2264.4,19.6338742,10.0
2264.5,19.2635797,10.0
2264.6,19.2994781,10.0
2264.7,19.3445728,10.0
2264.8,19.3111599,10.0
2264.9,19.1220031,10.0
2265.0,19.6648001,10.0
2265.1,19.3934074,10.0
2265.2,19.5525485,10.0
2265.3,19.2784532,10.0
2265.4,19.7438873,10.0
2265.5,19.4147572,10.0
2265.6,19.4654511,10.0
2265.7,19.2586483,10.0
2265.8,19.0966445,10.0
2265.9,19.2838196,10.0
2266.0,19.0609383,10.0
2266.1,19.6209490,10.0
2266.2,19.0235159,10.0
2266.3,19.0487673,10.0
2266.4,19.7278713,10.0
2266.5,18.8807287,10.0
2266.6,19.4519820,10.0
2266.7,19.6821041,10.0
2266.8,19.2708829,10.0
2266.9,19.3549891,10.0
2267.0,18.8796278,10.0
2267.1,19.4482339,10.0
2267.2,19.6539156,10.0
2267.3,19.3830543,10.0
2267.4,19.6041169,10.0
2267.5,19.2152441,10.0
2267.6,19.3532111,10.0
2267.7,19.4336867,10.0
2267.8,19.8035565,10.0
2267.9,19.3387400,10.0
2268.0,19.2110740,10.0
2268.1,19.4292157,10.0
2268.2,19.3730930,10.0
2268.3,19.2580272,10.0
2268.4,19.4679368,10.0
2268.5,19.3213036,10.0
2268.6,19.4796246,10.0
2268.7,19.4411220,10.0
2268.8,19.0896071,10.0
2268.9,19.3163015,10.0
2269.0,19.4511190,10.0
2269.1,19.5930253,10.0
2269.2,19.5004017,10.0
2269.3,19.2827446,10.0
2269.4,19.4197844,10.0
2269.5,19.6586594,10.0
2269.6,19.5614897,10.0
2269.7,19.5056855,10.0
2269.8,19.4979116,10.0
2269.9,19.6701577,10.0
2270.0,19.4184569,10.0
2270.1,19.2301114,10.0
2270.2,19.2033191,10.0
2270.3,19.3335932,10.0
2270.4,19.3942151,10.0
2270.5,19.4754432,10.0
2270.6,19.1633144,10.0
2270.7,19.2914380,10.0
2270.8,19.3825342,10.0
2270.9,19.4164681,10.0
2271.0,19.3016787,10.0
2271.1,19.4650466,10.0
2271.2,19.5620345,10.0
2271.3,19.5669191,10.0
2271.4,19.2543018,10.0
2271.5,19.4710236,10.0
2271.6,19.4289067,10.0
2271.7,19.5708012,10.0
2271.8,19.4830961,10.0
2271.9,19.4763256,10.0
2272.0,19.3644417,10.0
2272.1,19.3028767,10.0
2272.2,19.3886171,10.0
2272.3,19.3622003,10.0
2272.4,19.5066657,10.0
2272.5,19.1692501,10.0
2272.6,19.6259055,10.0
2272.7,19.6770617,10.0
2272.8,19.4719900,10.0
2272.9,19.7908758,10.0
2273.0,19.5900506,10.0
2273.1,19.2184458,10.0
2273.2,19.6782767,10.0
2273.3,19.4372755,10.0
2273.4,19.8457943,10.0
2273.5,19.4619874,10.0
2273.6,19.2909267,10.0
2273.7,19.4044093,10.0
2273.8,19.5594709,10.0
2273.9,19.4516689,10.0
2274.0,19.3113102,10.0
2274.1,19.2696511,10.0
2274.2,19.4999825,10.0
2274.3,19.5015737,10.0
2274.4,19.1626382,10.0
2274.5,19.4041970,10.0
2274.6,19.5747245,10.0
2274.7,19.4654331,10.0
2274.8,19.2215111,10.0
2274.9,19.5203128,10.0
2275.0,19.1138316,10.0
2275.1,19.3114305,10.0
2275.2,19.2593708,10.0
2275.3,19.1307374,10.0
2275.4,19.3341910,10.0
2275.5,19.8869021,10.0
2275.6,19.4001551,10.0
2275.7,19.2267763,10.0
2275.8,19.2821885,10.0
2275.9,19.6057133,10.0
2276.0,19.6473629,10.0
2276.1,19.5316792,10.0
2276.2,19.4239601,10.0
2276.3,19.4085472,10.0
2276.4,19.4891363,10.0
2276.5,19.3468092,10.0
2276.6,19.2766188,10.0
2276.7,19.3533764,10.0
2276.8,19.4510964,10.0
2276.9,19.1754953,10.0
2277.0,19.2204648,10.0
2277.1,19.1734565,10.0
2277.2,19.4188845,10.0
2277.3,19.4158619,10.0
2277.4,19.2529200,10.0
2277.5,19.5721507,10.0
2277.6,19.4875562,10.0
2277.7,19.5009330,10.0
2277.8,19.0523070,10.0
2277.9,19.4787218,10.0
2278.0,19.4025232,10.0
2278.1,19.5669341,10.0
2278.2,19.8323254,10.0
2278.3,19.1552148,10.0
2278.4,19.3502552,10.0
2278.5,19.3583275,10.0
2278.6,19.3631348,10.0
2278.7,19.3953218,10.0
2278.8,19.4500444,10.0
2278.9,19.6209002,10.0
2279.0,18.9704115,10.0
2279.1,19.6544479,10.0
2279.2,19.3226225,10.0
2279.3,19.3180282,10.0
2279.4,19.2730577,10.0
2279.5,19.1226947,10.0
2279.6,19.8007778,10.0
2279.7,19.6536105,10.0
2279.8,19.5146969,10.0
2279.9,19.0058486,10.0
2280.0,19.4996344,10.0
2280.1,19.3721126,10.0
2280.2,19.5839432,10.0
2280.3,19.5052157,10.0
2280.4,19.7379472,10.0
2280.5,19.5712755,10.0
2280.6,19.4193193,10.0
2280.7,19.5671475,10.0
2280.8,19.5390449,10.0
2280.9,19.2006164,10.0
2281.0,19.4043962,10.0
2281.1,19.7652603,10.0
2281.2,19.3127320,10.0
2281.3,19.2761346,10.0
2281.4,19.2482038,10.0
2281.5,19.2303279,10.0
2281.6,19.4448275,10.0
2281.7,18.8508612,10.0
2281.8,19.3964217,10.0
2281.9,19.2739045,10.0
2282.0,19.3708340,10.0
2282.1,19.4501162,10.0
2282.2,19.3949178,10.0
2282.3,19.0829757,10.0
2282.4,19.5665794,10.0
2282.5,19.4723920,10.0
2282.6,19.4730092,10.0
2282.7,19.1097892,10.0
2282.8,19.2032355,10.0
2282.9,19.5467253,10.0
2283.0,19.2321809,10.0
2283.1,19.2891980,10.0
2283.2,19.5561942,10.0
2283.3,19.5430236,10.0
2283.4,19.0716256,10.0
2283.5,19.0230736,10.0
2283.6,19.1544018,10.0
2283.7,19.9371231,10.0
2283.8,18.9895466,10.0
2283.9,19.6079846,10.0
2284.0,19.3115807,10.0
2284.1,19.7112820,10.0
2284.2,19.5367441,10.0
2284.3,19.6725590,10.0
2284.4,19.4996409,10.0
2284.5,19.8691712,10.0
2284.6,19.5682491,10.0
2284.7,19.5735826,10.0
2284.8,19.7209568,10.0
2284.9,19.3576074,10.0
2285.0,19.7533545,10.0
2285.1,19.5524013,10.0
2285.2,19.4696947,10.0
2285.3,19.7038939,10.0
2285.4,19.3098617,10.0
2285.5,19.5276866,10.0
2285.6,19.1382085,10.0
2285.7,19.3837423,10.0
2285.8,19.4644621,10.0
2285.9,19.3053292,10.0
2286.0,19.2843159,10.0
2286.1,19.2241631,10.0
2286.2,19.3996331,10.0
2286.3,19.6843833,10.0
2286.4,19.2457599,10.0
2286.5,18.8681727,10.0
2286.6,19.3828016,10.0
2286.7,19.5089204,10.0
2286.8,19.4514988,10.0
2286.9,19.4186033,10.0
2287.0,19.8283606,10.0
2287.1,19.3551606,10.0
2287.2,19.3667389,10.0
2287.3,19.1785327,10.0
2287.4,19.4748730,10.0
2287.5,19.4828922,10.0
2287.6,19.3984417,10.0
2287.7,19.3082237,10.0
2287.8,19.5253584,10.0
2287.9,19.5858166,10.0
2288.0,19.3157885,10.0
2288.1,19.2874084,10.0
2288.2,19.3457879,10.0
2288.3,19.6631634,10.0
2288.4,19.3787248,10.0
2288.5,19.3523946,10.0
2288.6,19.4089898,10.0
2288.7,19.6963083,10.0
2288.8,19.2127835,10.0
2288.9,19.4313414,10.0
2289.0,19.4173074,10.0
2289.1,19.5356252,10.0
2289.2,19.5236242,10.0
2289.3,19.5434152,10.0
2289.4,19.4539486,10.0
2289.5,19.3375352,10.0
2289.6,19.5862144,10.0
2289.7,19.3513215,10.0
2289.8,19.7554800,10.0
2289.9,19.0882544,10.0
2290.0,19.8403331,10.0
2290.1,19.6350936,10.0
2290.2,19.5171862,10.0
2290.3,19.7369033,10.0
2290.4,19.6248513,10.0
2290.5,19.1776126,10.0
2290.6,19.3701052,10.0
2290.7,19.4579968,10.0
2290.8,19.3560787,10.0
2290.9,19.9003086,10.0
2291.0,19.4268753,10.0
2291.1,19.5294477,10.0
2291.2,19.4726607,10.0
2291.3,19.4718004,10.0
2291.4,19.6736324,10.0
2291.5,19.2828898,10.0
2291.6,19.3990781,10.0
2291.7,18.9719176,10.0
2291.8,19.5706587,10.0
2291.9,19.3905638,10.0
2292.0,19.5058528,10.0
2292.1,19.4864745,10.0
2292.2,19.3025490,10.0
2292.3,19.4058880,10.0
2292.4,19.5940530,10.0
2292.5,19.9330420,10.0
2292.6,19.3175243,10.0
2292.7,19.7287848,10.0
2292.8,19.6415341,10.0
2292.9,19.3389243,10.0
2293.0,19.7489551,10.0
2293.1,19.5270088,10.0
2293.2,19.2913842,10.0
2293.3,19.3139598,10.0
2293.4,19.2733336,10.0
2293.5,19.4891094,10.0
2293.6,19.4203587,10.0
2293.7,19.7688104,10.0
2293.8,19.4944150,10.0
2293.9,19.6093330,10.0
2294.0,19.6585153,10.0
2294.1,19.3737934,10.0
2294.2,19.2425424,10.0
2294.3,19.4647663,10.0
2294.4,19.7407700,10.0
2294.5,19.1388768,10.0
2294.6,19.4672036,10.0
2294.7,19.5348188,10.0
2294.8,19.9557232,10.0
2294.9,19.5333636,10.0
2295.0,19.6364502,10.0
2295.1,19.2164399,10.0
2295.2,19.5313598,10.0
2295.3,19.5842706,10.0
2295.4,19.2692545,10.0
2295.5,19.7193720,10.0
2295.6,19.4493004,10.0
2295.7,19.7515040,10.0
2295.8,19.1201197,10.0
2295.9,19.5726671,10.0
2296.0,19.5002060,10.0
2296.1,19.6630601,10.0
2296.2,19.6654149,10.0
2296.3,19.1896056,10.0
2296.4,19.6368486,10.0
2296.5,19.8971559,10.0
2296.6,19.4417373,10.0
2296.7,19.5935066,10.0
2296.8,19.5237887,10.0
2296.9,19.7372199,10.0
2297.0,19.6254291,10.0
2297.1,19.6683920,10.0
2297.2,19.6694773,10.0
2297.3,19.5503605,10.0
2297.4,19.3735442,10.0
2297.5,19.8449936,10.0
2297.6,19.3251154,10.0
2297.7,19.5020413,10.0
2297.8,19.5156439,10.0
2297.9,19.1746170,10.0
2298.0,19.4644544,10.0
2298.1,19.6593952,10.0
2298.2,19.4413810,10.0
2298.3,19.6698765,10.0
2298.4,19.5175523,10.0
2298.5,19.2762214,10.0
2298.6,19.3072032,10.0
2298.7,19.3773748,10.0
2298.8,19.9053687,10.0
2298.9,19.0559666,10.0
2299.0,19.4640922,10.0
2299.1,19.5456259,10.0
2299.2,19.4730481,10.0
2299.3,19.6756725,10.0
2299.4,19.8831745,10.0
2299.5,19.5785393,10.0
2299.6,19.4820120,10.0
2299.7,19.3008005,10.0
2299.8,18.9657492,10.0
2299.9,19.7768602,10.0
2300.0,19.3710165,10.0
2300.1,19.7699975,10.0
2300.2,19.5543450,10.0
2300.3,19.3420717,10.0
2300.4,19.5093856,10.0
